sample_id,method,test_role,source_family,sensor_strategy,noise_level,sensor_count_bin,rmse,mae,relative_l2,maximum_absolute_error,source_integral_error,source_peak_value_error,source_peak_location_distance,nonnegative_violation_fraction,boundary_maximum_absolute,source_squared_error_sum,source_absolute_error_sum,source_target_squared_sum,source_valid_node_count,source_global_maximum_absolute,source_integral_error_sum,nonnegative_violation_count,boundary_value_count,boundary_global_maximum_absolute,physics_temperature_rmse,physics_temperature_mae,clean_sensor_residual_rms,noisy_measurement_residual_rms,clean_relative_sensor_residual,noisy_relative_sensor_residual,temperature_squared_error_sum,temperature_absolute_error_sum,temperature_node_count,clean_sensor_squared_error_sum,clean_sensor_count,clean_sensor_reference_squared_sum,noisy_sensor_squared_error_sum,noisy_sensor_count,noisy_sensor_reference_squared_sum
syn-e6c46c9e2614fdbe79629f9e,identity,test_id,multiple_gaussians,random,0.005,"[40,80)",0.6680124481299078,0.23884446038786591,0.979651770243565,3.8336938244197807,-184.55522732050676,-3.8088825633559504,5.656854249492381,0.0,0.0,401.6165677708615,214.96001434907933,418.4736963890919,900,3.8336938244197807,-184.55522732050676,0,124,0.0,0.01164226211973718,0.007963662488951435,0.01117902502495008,0.011174399004032755,0.8733971721328297,0.8735447101575482,0.1387952816790193,8.15479038868627,1024,0.00787314783203299,63,0.010321072845275302,0.007866633165383677,63,0.010309049441060474
syn-e6c46c9e2614fdbe79629f9e,smoothness,test_id,multiple_gaussians,random,0.005,"[40,80)",0.6273439521388887,0.37908267374944915,0.9200107198375742,3.5632240167715175,30.272377515411762,-3.5588859997739357,3.605551275463989,0.0,0.0,354.2043908567163,341.17440637450426,418.4736963890919,900,3.5632240167715175,30.272377515411762,0,124,0.0,0.005995369119034604,0.0036621750217525253,0.0051901034934369455,0.005229708872361748,0.40549347587356266,0.40882597081658784,0.036807117694437126,3.750067222274586,1024,0.0016970419791729424,63,0.010321072845275302,0.001723040858048529,63,0.010309049441060474
syn-62f1add6d06d389023ce0e10,full_residual_attention,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.09395530405761461,0.027873749593385972,0.24602795424197893,0.6682334963201659,-12.940915669559871,-0.6056704142622023,0.0,0.0,0.0,7.944839244502932,25.086374634047374,131.25510487390744,900,0.6682334963201659,-12.940915669559871,0,124,0.0,0.0009713852148317093,0.0005486456721672158,0.00100244573981849,0.0010431028181101059,0.13782759193114943,0.14284839272926972,0.0009662353772478937,0.561813168299229,1024,7.536730959601797e-05,75,0.003967442814117892,8.160476168619334e-05,75,0.003999123207372303
syn-62f1add6d06d389023ce0e10,residual_no_attention,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.11135203920271211,0.03249393035915618,0.29158241443097765,1.0133483130501892,-2.2122633264059175,0.47515777558765127,0.0,0.0,0.0,11.159348971142101,29.24453732324056,131.25510487390744,900,1.0133483130501892,-2.2122633264059175,0,124,0.0,0.0002748215066516177,0.00016024347833298148,0.00026519202307241657,0.0003555623580145992,0.03646160234671569,0.04869271799058003,7.733950517070351e-05,0.16408932181297303,1024,5.2745106825930845e-06,75,0.003967442814117892,9.481844282767653e-06,75,0.003999123207372303
syn-62f1add6d06d389023ce0e10,direct_sparse_mask,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.056123396143309384,0.018026571253472092,0.14696269121521208,0.5143298823403504,-1.7866918400520433,-0.004180870347407328,0.0,0.0,0.0,2.8348520351929514,16.223914128124882,131.25510487390744,900,0.5143298823403504,-1.7866918400520433,0,124,0.0,0.00012752778792359472,6.630599949366228e-05,0.00012050763502517851,0.00025100314227958386,0.01656875428274611,0.034373788299793484,1.6653656773309804e-05,0.06789734348151018,1024,1.0891567574521223e-06,75,0.003967442814117892,4.725193307566876e-06,75,0.003999123207372303
syn-62f1add6d06d389023ce0e10,identity,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.38075179630464606,0.09910324265685039,0.9970228552647508,2.9423237689571495,-87.29376895076321,-2.941207704439279,3.605551275463989,0.0,0.0,130.47473735029322,89.19291839116535,131.25510487390744,900,2.9423237689571495,-87.29376895076321,0,124,0.0,0.006986422224141937,0.004548024524243315,0.007175684627114131,0.007204720526632336,0.9865943794539797,0.9866551306588173,0.04998153778583999,4.6571771128251545,1024,0.003861783740085155,75,0.003967442814117892,0.0038930998400157997,75,0.003999123207372303
syn-62f1add6d06d389023ce0e10,smoothness,test_id,one_gaussian,regular_grid,0.01,"[40,80)",0.37110468936231616,0.20977197050646426,0.9717612906390902,2.7877791859552232,48.2896466061911,-2.7862099381612864,9.899494936611665,0.0,0.0,123.94682142003107,188.79477345581785,131.25510487390744,900,2.7877791859552232,48.2896466061911,0,124,0.0,0.003977272402017733,0.0028046299451341917,0.004016487436967011,0.004036624629108689,0.5522321752388445,0.5527981808775962,0.016198344458088352,2.8719410638174123,1024,0.0012099128498485373,75,0.003967442814117892,0.0012220753797245142,75,0.003999123207372303
syn-7bfa124fdca397c94b12b128,full_residual_attention,test_id,one_gaussian,random,0.03,"[40,80)",0.15287800441597105,0.08016814432508969,0.3548593660319952,0.6986456480675292,-24.939215488278165,0.12174438177421609,2.0,0.0,0.0,21.034515810788694,72.15132989258072,167.0398052071486,900,0.6986456480675292,-24.939215488278165,0,124,0.0,0.0014680267295542147,0.0010156752851644786,0.0012508283926934895,0.0015047846905126207,0.09365460910327168,0.11216998408772025,0.0022068249381740988,1.040051492008426,1024,7.97931550663771e-05,51,0.009097191283895334,0.00011548322520485935,51,0.009178370564686884
syn-7bfa124fdca397c94b12b128,residual_no_attention,test_id,one_gaussian,random,0.03,"[40,80)",0.10210194760561056,0.04940671064275844,0.23699833430173844,0.524547026730767,2.4370148707992882,0.004886853087692655,2.0,0.0,0.0,9.382326934372959,44.4660395784826,167.0398052071486,900,0.524547026730767,2.4370148707992882,0,124,0.0,0.0010355094800180186,0.0006759501019148616,0.0009427205810059531,0.00125469698558007,0.07058532411276727,0.0935278925913864,0.0010980146004041598,0.6921729043608182,1024,4.532482678646229e-05,51,0.009097191283895334,8.028749080680943e-05,51,0.009178370564686884
syn-7bfa124fdca397c94b12b128,direct_sparse_mask,test_id,one_gaussian,random,0.03,"[40,80)",0.1255269445395045,0.05859280152158222,0.2913722750986438,0.7843306876630195,17.92003790334533,-0.26012588800117453,1.4142135623730951,0.0,0.0,14.181312424881456,52.733521369424,167.0398052071486,900,0.7843306876630195,17.92003790334533,0,124,0.0,0.0011404722491670663,0.000700048201388635,0.0010810653513528123,0.0014312083009996753,0.0809437597415082,0.10668543703395703,0.0013318931979470717,0.7168493582219623,1024,5.960381698867455e-05,51,0.009097191283895334,0.00010446621724336925,51,0.009178370564686884
syn-7bfa124fdca397c94b12b128,identity,test_id,one_gaussian,random,0.03,"[40,80)",0.32108952822943604,0.16513204992218392,0.7453107911912716,1.4667937319338928,-75.28433340727733,-1.3890328027665104,3.1622776601683795,0.0,0.0,92.78863662474161,148.61884492996552,167.0398052071486,900,1.4667937319338928,-75.28433340727733,0,124,0.0,0.0077845825239993135,0.004810731734212339,0.007197627007639475,0.007310702492822907,0.5389156080955778,0.5449559577926371,0.06205411847470646,4.926189295833435,1024,0.00264209756159616,51,0.009097191283895334,0.0027257649178669204,51,0.009178370564686884
syn-7bfa124fdca397c94b12b128,smoothness,test_id,one_gaussian,random,0.03,"[40,80)",0.3249725593203658,0.24886039928471435,0.7543240560914374,1.2352849327400026,84.29139263152828,-1.1803993680586748,6.4031242374328485,0.0,0.0,95.0464478801058,223.9743593562429,167.0398052071486,900,1.2352849327400026,84.29139263152828,0,124,0.0,0.0032154545236846967,0.0021836472609455156,0.0030007302057952247,0.0033008142947674045,0.22467687501317982,0.2460500091840042,0.010587287340937604,2.236054795208208,1024,0.00045922347016656435,51,0.009097191283895334,0.0005556641254355828,51,0.009178370564686884
syn-82f1bca1d72d3bc7ab264082,full_residual_attention,test_id,multiple_gaussians,regular_grid,0.0,"[40,80)",0.09313565790807996,0.023408474185474124,0.2301606099190033,0.8669395271413372,-9.623534257221962,-0.6863789383046672,1.4142135623730951,0.0,0.0,7.806825696573808,21.06762676692671,147.37115371051837,900,0.8669395271413372,-9.623534257221962,0,124,0.0,0.0009781813305147317,0.0005914885105069525,0.0009585924480017314,0.0009585924480017314,0.11666770983571406,0.11666770983571406,0.0009798028445363927,0.6056842347591194,1024,5.053947147512737e-05,55,0.0037130376265742163,5.053947147512737e-05,55,0.0037130376265742163
syn-82f1bca1d72d3bc7ab264082,residual_no_attention,test_id,multiple_gaussians,regular_grid,0.0,"[40,80)",0.092587762247997,0.02289332279577932,0.22880662797342957,0.9042368528487335,-5.099266255903984,-0.8905172172658489,0.0,0.0,0.0,7.715244346282457,20.60399051620139,147.37115371051837,900,0.9042368528487335,-5.099266255903984,0,124,0.0,0.0005842360907351994,0.0003464263949276847,0.0005371690327001461,0.0005371690327001461,0.06537739888357502,0.06537739888357502,0.0003495237731507693,0.3547406284059491,1024,1.5870281333060586e-05,55,0.0037130376265742163,1.5870281333060586e-05,55,0.0037130376265742163
syn-82f1bca1d72d3bc7ab264082,direct_sparse_mask,test_id,multiple_gaussians,regular_grid,0.0,"[40,80)",0.08232338648258979,0.0232027983663931,0.2034408868634502,0.7467355552785442,8.091459502767776,-0.7350075069539592,1.0,0.0,0.0,6.099425965765662,20.88251852975379,147.37115371051837,900,0.7467355552785442,8.091459502767776,0,124,0.0,0.0006589952000759004,0.00046799954429586356,0.0006249620008676743,0.0006249620008676743,0.07606244502298165,0.07606244502298165,0.0004446972658924298,0.4792315333589643,1024,2.148176263906898e-05,55,0.0037130376265742163,2.148176263906898e-05,55,0.0037130376265742163
syn-82f1bca1d72d3bc7ab264082,identity,test_id,multiple_gaussians,regular_grid,0.0,"[40,80)",0.39584757746762356,0.10233802372870253,0.9782345657001479,3.1783899746994373,-74.16617690058004,-3.17053609679312,1.4142135623730951,0.0,0.0,141.02577412828762,92.10422135583228,147.37115371051837,900,3.1783899746994373,-74.16617690058004,0,124,0.0,0.007723516305373957,0.005144702086045038,0.007393424647773152,0.007393424647773152,0.8998338379326107,0.8998338379326107,0.061084369018242435,5.268174936110119,1024,0.0030064500412264757,55,0.0037130376265742163,0.0030064500412264757,55,0.0037130376265742163
syn-82f1bca1d72d3bc7ab264082,smoothness,test_id,multiple_gaussians,regular_grid,0.0,"[40,80)",0.4011694377835203,0.24771437022034043,0.9913861624539866,3.0059897526878903,88.30241105920024,-2.999310717501741,6.708203932499369,0.0,0.0,144.8432260303912,222.94293319830638,147.37115371051837,900,3.0059897526878903,88.30241105920024,0,124,0.0,0.0032125607806891294,0.0022326194708713297,0.003058070776703795,0.003058070776703795,0.3721895731364145,0.3721895731364145,0.010568239892092875,2.2862023381722416,1024,0.0005143488281431363,55,0.0037130376265742163,0.0005143488281431363,55,0.0037130376265742163
syn-9521e71146b63fb5fcbac366,full_residual_attention,test_id,elliptical_hotspot,random,0.005,"[40,80)",0.1522463037164397,0.06048854752631502,0.31498352738431357,1.0005378100472453,0.7309556208732033,-0.4731240976811404,2.0,0.0,0.0,20.861043295786565,54.43969277368352,210.2617816325699,900,1.0005378100472453,0.7309556208732033,0,124,0.0,0.0009993124809382537,0.0005451350416915485,0.0008634296534751012,0.000894020556636438,0.06809018503344802,0.07045478024817321,0.0010225924449883826,0.5582182826921457,1024,5.36767751880096e-05,72,0.011577569254264553,5.754763840957391e-05,72,0.011593286721119207
syn-9521e71146b63fb5fcbac366,residual_no_attention,test_id,elliptical_hotspot,random,0.005,"[40,80)",0.12362020260155891,0.05113944774816477,0.25575877062950275,0.8228665102482791,-11.266128758322964,-0.49335057625780054,2.0,0.0,0.0,13.753759042125425,46.025502973348296,210.2617816325699,900,0.8228665102482791,-11.266128758322964,0,124,0.0,0.0009306586708597867,0.000615013037502224,0.000856816118052933,0.0008788540081123827,0.06756864069129082,0.06925955510994396,0.0008869125751260209,0.6297733504022773,1024,5.285763793118143e-05,72,0.011577569254264553,5.5611674465414406e-05,72,0.011593286721119207
syn-9521e71146b63fb5fcbac366,direct_sparse_mask,test_id,elliptical_hotspot,random,0.005,"[40,80)",0.12746306582073905,0.055039041583397334,0.26370929936146625,0.6777498046183419,-8.452017659675846,-0.4082010496617312,1.4142135623730951,0.0,0.0,14.622149833579847,49.5351374250576,210.2617816325699,900,0.6777498046183419,-8.452017659675846,0,124,0.0,0.0008188954948099753,0.0004485771941086877,0.0008110648812637856,0.0008331037661497567,0.06396069166389275,0.0656541310289758,0.000686683987374156,0.4593430467672962,1024,4.736348939659959e-05,72,0.011577569254264553,4.997245573244941e-05,72,0.011593286721119207
syn-9521e71146b63fb5fcbac366,identity,test_id,elliptical_hotspot,random,0.005,"[40,80)",0.4807327077488306,0.18079160729943683,0.9945915291169606,2.5484787927252355,-160.42050171629643,-2.546995131559324,2.8284271247461903,0.0,0.0,207.9935426695703,162.71244656949315,210.2617816325699,900,2.5484787927252355,-160.42050171629643,0,124,0.0,0.012225317222080688,0.008415504552300498,0.012502297022051582,0.012510872203387514,0.9859329178102718,0.9859401389146089,0.15304538232883474,8.61747666155571,1024,0.01125413501958719,72,0.011577569254264553,0.011269578476843595,72,0.011593286721119207
syn-9521e71146b63fb5fcbac366,smoothness,test_id,elliptical_hotspot,random,0.005,"[40,80)",0.45596841216517897,0.3341427700000362,0.9433564909865467,2.265926874471048,90.26236070975946,-2.2626864508294484,10.63014581273465,0.0,0.0,187.11647360319105,300.7284930000326,210.2617816325699,900,2.265926874471048,90.26236070975946,0,124,0.0,0.005849134554136266,0.00434553772139782,0.005948024008223527,0.0059441157124993154,0.4690620175868331,0.4684359472330994,0.035033472033168235,4.449830626711368,1024,0.0025472872513730496,72,0.011577569254264553,0.0025439408354578493,72,0.011593286721119207
syn-85d6b02d4c14e6fd6117f841,full_residual_attention,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.3263367912334895,0.18861791539742043,0.26082003806839876,3.0823842128297647,-28.547643440268757,-2.282636745788749,2.23606797749979,0.0,0.0,95.8461311813131,169.75612385767838,1408.9405852863008,900,3.0823842128297647,-28.547643440268757,0,124,0.0,0.002640229687883337,0.001879916615253406,0.0026507707344028937,0.00287895484368496,0.07188147791886121,0.07774728856495647,0.007138112312095277,1.9250346140194878,1024,0.0005972597663411827,85,0.11559239559115439,0.0007045123843180529,85,0.11655156996042917
syn-85d6b02d4c14e6fd6117f841,residual_no_attention,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.3262052622791946,0.17431754223577603,0.26071491542275216,2.5991889079591592,28.524090019561527,-2.2787309726259073,2.0,0.0,0.0,95.76888582477433,156.88578801219842,1408.9405852863008,900,2.5991889079591592,28.524090019561527,0,124,0.0,0.00264912551318828,0.0016741276148936892,0.0026745952788126007,0.0026794882188200054,0.07252753283439468,0.0723606152461753,0.007186294768256071,1.7143066776511378,1024,0.0006080440919629655,85,0.11559239559115439,0.0006102708547575925,85,0.11655156996042917
syn-85d6b02d4c14e6fd6117f841,direct_sparse_mask,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.4410553469707413,0.23118090434153954,0.3525072118052201,2.696652038910087,11.934012336231945,-1.8745094378969034,2.0,0.0,0.0,175.0768371823329,208.0628139073856,1408.9405852863008,900,2.696652038910087,11.934012336231945,0,124,0.0,0.0026516747955009985,0.001652066133740852,0.0026749132027462895,0.0027327782655236716,0.07253615404102065,0.073799733559475,0.007200132322401548,1.6917157209506324,1024,0.0006081886545892451,85,0.11559239559115439,0.000634786549124078,85,0.11655156996042917
syn-85d6b02d4c14e6fd6117f841,identity,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.893699089013901,0.4993449238996386,0.7142762835206129,5.7341910483340435,-230.84803204417307,-5.5912093172052915,4.0,0.0011111111111111111,0.0,718.828255533849,449.4104315096747,1408.9405852863008,900,5.7341910483340435,-230.84803204417307,1,124,0.0,0.016393202567634484,0.009123109044546102,0.016166828322477973,0.016364165288828784,0.4383991033241852,0.4419206100526244,0.27518678059366175,9.342063661615208,1024,0.02221613873072046,85,0.11559239559115439,0.022761801976009247,85,0.11655156996042917
syn-85d6b02d4c14e6fd6117f841,smoothness,test_id,multiple_gaussians,regular_grid,0.01,"[80,120)",0.7780399748337554,0.5550835691673552,0.6218373818282832,5.137806631646327,146.29335253811075,-4.776760105489476,9.486832980505138,0.0,0.0,544.8115821953797,499.57521225061976,1408.9405852863008,900,5.137806631646327,146.29335253811075,0,124,0.0,0.007099742168308861,0.004846564260856557,0.006903481483538123,0.006986067305873246,0.1872030822514694,0.18866144842644536,0.05161609098901812,4.9628818031171145,1024,0.0040509348104520665,85,0.11559239559115439,0.004148436594186242,85,0.11655156996042917
syn-f25055a30b06c81e4a62bd53,full_residual_attention,test_id,elliptical_hotspot,random,0.03,"[120,161)",0.20099852657064682,0.08361107972864998,0.40141081394509254,1.3570962862573746,4.976818809377278,-1.2349736230356823,1.4142135623730951,0.0,0.0,36.36036691521391,75.24997175578498,225.6576810281351,900,1.3570962862573746,4.976818809377278,0,124,0.0,0.0009029735122137687,0.0004695621454384033,0.0007259370524751312,0.0013145727994788685,0.05296617191809393,0.09528869591526926,0.0008349298316899013,0.480831636928925,1024,8.16826136442236e-05,155,0.02911604983202188,0.00026785575499510496,155,0.029499741815650495
